AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-11-09T00:00:00,   4.81,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-11-16T00:00:00, -14.06,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-11-23T00:00:00, -17.58,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-11-30T00:00:00,  42.19,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-12-07T00:00:00, -19.04,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-12-14T00:00:00,  17.03,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-12-21T00:00:00,  -0.32,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-12-28T00:00:00, -12.07,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-01-04T00:00:00, -44.31,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-01-11T00:00:00, -45.27,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-01-18T00:00:00, -61.45,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-01T00:00:00,  14.30,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-08T00:00:00,  68.68,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-15T00:00:00,  68.13,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-22T00:00:00, -59.65,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-29T00:00:00, -59.77,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-07T00:00:00, -29.20,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-14T00:00:00, -30.77,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-21T00:00:00, -29.92,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-28T00:00:00, -36.39,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-04T00:00:00,  62.62,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-11T00:00:00,  41.97,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-18T00:00:00, 238.75,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-25T00:00:00,  40.37,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-02T00:00:00, -27.23,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-09T00:00:00, -25.88,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-16T00:00:00,   0.96,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-23T00:00:00,  11.91,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-30T00:00:00,  71.51,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-06T00:00:00, -51.59,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-13T00:00:00,  49.53,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-20T00:00:00, 183.34,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-07-18T00:00:00,  92.62,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-01T00:00:00,  16.51,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-08T00:00:00, -10.05,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-15T00:00:00,  -0.80,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-22T00:00:00, -53.96,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-29T00:00:00, -32.47,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-05T00:00:00,   2.42,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-12T00:00:00, -58.05,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-19T00:00:00,  24.92,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-26T00:00:00, -42.04,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-03T00:00:00, -56.91,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-10T00:00:00,  51.52,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-17T00:00:00, 410.88,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-24T00:00:00, -13.35,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-31T00:00:00, -66.30,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-07T00:00:00, -37.31,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-14T00:00:00,  35.39,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-21T00:00:00,  28.62,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-28T00:00:00, -29.38,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-12-05T00:00:00,  -8.90,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-12-12T00:00:00, -42.82,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-12-19T00:00:00,  -8.46,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-02T00:00:00,  54.20,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-09T00:00:00,  80.18,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-16T00:00:00, 444.57,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-23T00:00:00, 591.50,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-30T00:00:00,   4.46,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-06T00:00:00, -48.20,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-13T00:00:00, -59.48,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-20T00:00:00, 116.36,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-27T00:00:00, 138.52,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
"34.750000,136.700000",JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-03-06T00:00:00,  31.49,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,JAXA/EORC,JP04,Weekly
